country,date,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,reservoir_gating_index,detection_index,barrier_information_index,targeted_protection_index,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,positive_rate,tests_per_case,reproduction_rate,new_deaths_smoothed_per_million
Italy,2022-05-02,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.290596,80.272446,66.662224,16.632465,6.0178137,0.8768,2.2140553
Italy,2022-05-03,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.29199,80.274666,66.73253,16.238388,6.184829,0.8624,2.2883365
Italy,2022-05-04,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.293594,80.277115,66.805664,16.157776,6.2127256,0.8283,2.3051095
Italy,2022-05-05,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.29508,80.27939,66.87903,16.003412,6.27092,0.8197,2.22364
Italy,2022-05-06,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.296585,80.28169,66.95014,15.770238,6.3604245,0.8209,2.2404132
Italy,2022-05-07,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.298096,80.283485,66.9976,15.562029,6.442709,0.8267,2.2212439
Italy,2022-05-08,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.29853,80.283936,67.00645,15.414428,6.5027366,0.8357,2.180509
Italy,2022-05-09,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.299614,80.28526,67.063774,15.265303,6.5678005,0.8479,2.1014357
Italy,2022-05-10,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.30088,80.28719,67.13248,15.37888,6.513295,0.8525,2.005589
Italy,2022-05-11,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.30229,80.28919,67.20888,15.108856,6.6222043,0.8438,2.01757
Italy,2022-05-12,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.303406,80.2911,67.28283,15.00492,6.6661024,0.835,1.9289118
Italy,2022-05-13,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.30482,80.29322,67.352295,14.93074,6.6987085,0.8322,1.9097426
Italy,2022-05-14,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.30636,80.29478,67.40042,14.884873,6.7190027,0.8269,1.8857809
Italy,2022-05-15,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.30674,80.29509,67.40951,14.817154,6.7493677,0.8183,1.8330653
Italy,2022-05-16,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.307724,80.29608,67.460724,14.825058,6.7456865,0.8049,1.8091036
Italy,2022-05-17,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.308914,80.29773,67.51928,14.816263,6.749698,0.7901,1.8522346
Italy,2022-05-18,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.31036,80.29951,67.58896,14.751398,6.7801266,0.7709,1.8282729
Italy,2022-05-19,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.3118,80.30137,67.65527,14.583897,6.8605733,0.759,1.8785924
Italy,2022-05-20,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.31309,80.30318,67.71639,14.407525,6.948103,0.747,1.8258768
Italy,2022-05-21,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.31437,80.30474,67.75808,14.154371,7.0780067,0.7389,1.7635765
Italy,2022-05-22,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.31467,80.30496,67.76556,13.85668,7.2385545,0.7362,1.7635765
Italy,2022-05-23,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.31534,80.3061,67.81194,13.48803,7.446051,0.7355,1.696484
Italy,2022-05-24,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.31629,80.30747,67.868286,13.1232195,7.6480317,0.7318,1.6437683
Italy,2022-05-25,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.31752,80.309235,67.92936,12.741872,7.87466,0.7343,1.5718834
Italy,2022-05-26,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.318665,80.310745,67.989914,12.391722,8.096262,0.7403,1.5191679
Italy,2022-05-27,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.31989,80.31227,68.04572,12.037692,8.330659,0.7521,1.5167717
Italy,2022-05-28,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.32105,80.31367,68.08224,11.727945,8.546884,0.7524,1.5551103
Italy,2022-05-29,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.32139,80.313995,68.08886,11.450272,8.753156,0.7597,1.4952062
Italy,2022-05-30,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.32225,80.31519,68.12946,11.227889,8.927437,0.7639,1.478433
Italy,2022-05-31,22.52,47.04,46.62,50.0,13.095238095238097,100.0,75.0,100.0,85.323204,80.31654,68.17755,11.018575,9.086618,0.7627,1.4353021
Italy,2022-06-01,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.32414,80.31762,68.2165,10.836192,9.236016,0.7737,1.3107016
Italy,2022-06-02,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.3242,80.31766,68.218796,10.69189,9.357753,0.7956,1.1789126
Italy,2022-06-03,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.32495,80.318726,68.24973,10.698255,9.35262,0.8335,1.11182
Italy,2022-06-04,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.32584,80.31973,68.26837,10.601431,9.438966,0.9047,0.95606935
Italy,2022-06-05,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.325935,80.31986,68.27035,10.622503,9.420712,0.9533,0.91054225
Italy,2022-06-06,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.3266,80.32076,68.298775,10.674247,9.37572,0.9927,0.91054225
Italy,2022-06-07,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.32749,80.322,68.33425,10.718276,9.338736,1.0252,0.9297115
Italy,2022-06-08,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.328415,80.32323,68.372475,10.867347,9.214144,1.0554,0.9392962
Italy,2022-06-09,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.3294,80.32455,68.41123,11.079724,9.042164,1.0866,0.9896156
Italy,2022-06-10,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.33033,80.32578,68.4478,11.109125,9.018973,1.1193,0.9752387
Italy,2022-06-11,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.33133,80.326744,68.47043,11.421954,8.773891,1.1485,1.0303504
Italy,2022-06-12,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.33149,80.32691,68.47283,11.643938,8.608051,1.1883,1.0615005
Italy,2022-06-13,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.33209,80.32767,68.49633,11.90055,8.422835,1.2375,1.0591044
Italy,2022-06-14,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.333,80.32871,68.52892,12.167614,8.236266,1.2867,0.9896156
Italy,2022-06-15,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.334045,80.32992,68.56274,12.503615,8.024413,1.3242,0.9968041
Italy,2022-06-16,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.33492,80.330826,68.594635,12.875066,7.808509,1.3581,0.9201269
Italy,2022-06-17,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.335785,80.33172,68.62549,13.455114,7.4775524,1.3792,0.8985614
Italy,2022-06-18,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.33657,80.33261,68.6467,14.038446,7.1939907,1.3924,0.8458458
Italy,2022-06-19,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.33663,80.332664,68.648384,14.714994,6.874373,1.4102,0.8099034
Italy,2022-06-20,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.337326,80.33341,68.672615,15.507559,6.532515,1.4278,0.79073405
Italy,2022-06-21,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.338196,80.33433,68.703514,16.207542,6.229111,1.4484,0.833865
Italy,2022-06-22,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.33909,80.33527,68.736176,16.931746,5.95185,1.4529,0.8075072
Italy,2022-06-23,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.33986,80.33608,68.76877,17.340218,5.792884,1.4523,0.81229955
Italy,2022-06-24,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.34063,80.33688,68.80139,17.723528,5.6547527,1.4447,0.8386573
Italy,2022-06-25,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.341736,80.337746,68.8262,18.022148,5.5559516,1.4339,0.862619
Italy,2022-06-26,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.341835,80.337906,68.82804,18.326736,5.4595733,1.4243,0.85063815
Italy,2022-06-27,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.34257,80.33856,68.85506,18.364655,5.4497695,1.4235,0.9129384
Italy,2022-06-28,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.343475,80.33949,68.88826,18.893919,5.2927084,1.4355,0.9225231
Italy,2022-06-29,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.344406,80.340385,68.922226,18.893919,5.2927084,1.459,0.9392962
Italy,2022-06-30,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.34541,80.34127,68.95936,18.893919,5.2927084,1.451,0.96325785
Italy,2022-07-01,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.34619,80.34198,68.98779,18.893919,5.2927084,1.4331,0.92491925
Italy,2022-07-02,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.34689,80.34257,69.006294,18.893919,5.2927084,1.4072,0.9752387
Italy,2022-07-03,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.346985,80.34263,69.007996,18.893919,5.2927084,1.377,1.0303504
Italy,2022-07-04,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.34771,80.34321,69.034676,18.893919,5.2927084,1.3492,1.0615005
Italy,2022-07-05,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.3486,80.344025,69.07053,18.893919,5.2927084,1.3381,1.0519159
Italy,2022-07-06,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.349556,80.34481,69.10867,18.893919,5.2927084,1.3127,1.11182
Italy,2022-07-07,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.35037,80.34553,69.151306,18.893919,5.2927084,1.2898,1.140574
Italy,2022-07-08,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.351204,80.346436,69.19523,18.893919,5.2927084,1.2656,1.2244397
Italy,2022-07-09,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.352066,80.3471,69.22481,18.893919,5.2927084,1.2452,1.303513
Italy,2022-07-10,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.35217,80.34717,69.227554,18.893919,5.2927084,1.2287,1.375398
Italy,2022-07-11,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.35299,80.34782,69.26994,18.893919,5.2927084,1.2078,1.3442479
Italy,2022-07-12,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.353966,80.34872,69.330284,18.893919,5.2927084,1.1509,1.507187
Italy,2022-07-13,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.35509,80.34959,69.41205,18.893919,5.2927084,1.0963,1.6581453
Italy,2022-07-14,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.3561,80.35046,69.51207,18.893919,5.2927084,1.0523,1.739615
Italy,2022-07-15,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.35716,80.35125,69.62885,18.893919,5.2927084,1.0127,1.7659727
Italy,2022-07-16,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.35811,80.35191,69.70174,18.893919,5.2927084,0.976,1.8354615
Italy,2022-07-17,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.3582,80.351974,69.71127,18.893919,5.2927084,0.9415,1.8785924
Italy,2022-07-18,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.35902,80.35271,69.8249,18.893919,5.2927084,0.9075,1.9624581
Italy,2022-07-19,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.36005,80.353516,69.95567,18.893919,5.2927084,0.8855,1.9265157
Italy,2022-07-20,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.36103,80.354324,70.09381,18.893919,5.2927084,0.8642,1.9720428
Italy,2022-07-21,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.362114,80.355194,70.2393,18.893919,5.2927084,0.8462,2.094247
Italy,2022-07-22,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.36303,80.35605,70.3743,18.893919,5.2927084,0.8317,2.2188478
Italy,2022-07-23,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.363594,80.35661,70.455986,18.893919,5.2927084,0.8205,2.2691672
Italy,2022-07-24,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.363655,80.35673,70.46806,18.893919,5.2927084,0.8075,2.281148
Italy,2022-07-25,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.36442,80.35746,70.57509,18.893919,5.2927084,0.7935,2.2763555
Italy,2022-07-26,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.36522,80.35825,70.691055,18.893919,5.2927084,0.7808,2.2571862
Italy,2022-07-27,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.36621,80.35906,70.81582,18.893919,5.2927084,0.7711,2.441691
Italy,2022-07-28,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.36739,80.35984,70.94832,18.893919,5.2927084,0.7645,2.561499
Italy,2022-07-29,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.36826,80.3606,71.06408,18.893919,5.2927084,0.7587,2.662138
Italy,2022-07-30,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.368965,80.36118,71.135826,18.893919,5.2927084,0.7526,2.8753965
Italy,2022-07-31,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.36905,80.36126,71.14629,18.893919,5.2927084,0.7467,2.8873773
Italy,2022-08-01,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.369705,80.36185,71.22859,18.893919,5.2927084,0.7409,2.9017544
Italy,2022-08-02,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37049,80.36269,71.32051,18.893919,5.2927084,0.7306,2.9424891
Italy,2022-08-03,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.3714,80.3635,71.409515,18.893919,5.2927084,0.7159,2.7915308
Italy,2022-08-04,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37224,80.36421,71.502525,18.893919,5.2927084,0.7063,2.7052689
Italy,2022-08-05,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37308,80.36484,71.58233,18.893919,5.2927084,0.7007,2.6142147
Italy,2022-08-06,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37354,80.3653,71.62334,18.893919,5.2927084,0.6964,2.4488795
Italy,2022-08-07,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37359,80.36537,71.630615,18.893919,5.2927084,0.6925,2.5375373
Italy,2022-08-08,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.374176,80.366005,71.68353,18.893919,5.2927084,0.6884,2.515972
Italy,2022-08-09,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37485,80.366615,71.74391,18.893919,5.2927084,0.684,2.4968026
Italy,2022-08-10,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.375656,80.367226,71.79978,18.893919,5.2927084,0.6655,2.4656525
Italy,2022-08-11,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.376335,80.36781,71.85356,18.893919,5.2927084,0.6641,2.4033523
Italy,2022-08-12,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.376785,80.36828,71.89402,18.893919,5.2927084,0.6691,2.3290713
Italy,2022-08-13,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37703,80.3685,71.90918,18.893919,5.2927084,0.6742,2.2739594
Italy,2022-08-14,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37704,80.368515,71.91051,18.893919,5.2927084,0.6785,2.2044706
Italy,2022-08-15,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.377045,80.368515,71.910835,18.893919,5.2927084,0.6795,2.2140553
Italy,2022-08-16,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37744,80.36897,71.94008,18.893919,5.2927084,0.6893,2.0439277
Italy,2022-08-17,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37802,80.369545,71.97441,18.893919,5.2927084,0.7666,1.7875382
Italy,2022-08-18,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37868,80.37016,72.01619,18.893919,5.2927084,0.8159,1.7468034
Italy,2022-08-19,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.3791,80.37072,72.04878,18.893919,5.2927084,0.8457,1.7875382
Italy,2022-08-20,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37944,80.37102,72.06382,18.893919,5.2927084,0.8675,1.7204456
Italy,2022-08-21,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.379486,80.37105,72.06528,18.893919,5.2927084,0.883,1.6222029
Italy,2022-08-22,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.37992,80.37159,72.0922,18.893919,5.2927084,0.8982,1.5862604
Italy,2022-08-23,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.38049,80.37219,72.12651,18.893919,5.2927084,0.9101,1.6653339
Italy,2022-08-24,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.38122,80.372795,72.15879,18.893919,5.2927084,0.8924,1.8186883
Italy,2022-08-25,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.382,80.37346,72.19553,18.893919,5.2927084,0.8858,1.7803497
Italy,2022-08-26,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.382675,80.37411,72.22924,18.893919,5.2927084,0.886,1.6293914
Italy,2022-08-27,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.383095,80.37447,72.24486,18.893919,5.2927084,0.8882,1.5694873
Italy,2022-08-28,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.38314,80.37453,72.24679,18.893919,5.2927084,0.8891,1.550318
Italy,2022-08-29,19.22,45.18,44.5,50.0,9.523809523809524,100.0,75.0,100.0,85.38371,80.375084,72.27638,18.893919,5.2927084,0.886,1.4976023
Italy,2022-08-30,19.22,42.06,44.5,25.0,9.523809523809524,100.0,75.0,100.0,85.384346,80.375725,72.31232,18.893919,5.2927084,0.8813,1.4616599
Italy,2022-08-31,19.22,42.06,44.5,25.0,9.523809523809524,100.0,75.0,100.0,85.385185,80.37641,72.347404,18.893919,5.2927084,0.8688,1.375398
Italy,2022-09-01,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.38579,80.37696,72.37948,18.893919,5.2927084,0.8591,1.3226824
Italy,2022-09-02,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.3864,80.377426,72.40643,18.893919,5.2927084,0.853,1.2843438
Italy,2022-09-03,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.38677,80.37775,72.420334,18.893919,5.2927084,0.8479,1.2651745
Italy,2022-09-04,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.386826,80.377785,72.42134,18.893919,5.2927084,0.844,1.1884972
Italy,2022-09-05,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.38748,80.37806,72.445114,18.893919,5.2927084,0.8401,1.1621394
Italy,2022-09-06,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.38809,80.37855,72.47178,18.893919,5.2927084,0.8375,1.1142162
Italy,2022-09-07,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.389275,80.37942,72.497696,18.893919,5.2927084,0.8384,1.0710852
Italy,2022-09-08,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.38984,80.379875,72.52421,18.893919,5.2927084,0.8493,0.9920118
Italy,2022-09-09,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39046,80.380356,72.54785,18.893919,5.2927084,0.8641,1.0423312
Italy,2022-09-10,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39094,80.38072,72.55786,18.893919,5.2927084,0.8851,0.965654
Italy,2022-09-11,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39098,80.38075,72.55855,18.893919,5.2927084,0.907,0.8937691
Italy,2022-09-12,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.391464,80.38117,72.577126,18.893919,5.2927084,0.9261,0.90335375
Italy,2022-09-13,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.392,80.38158,72.60047,18.893919,5.2927084,0.94,0.8865806
Italy,2022-09-14,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39245,80.381996,72.62724,18.893919,5.2927084,0.9627,0.91773075
Italy,2022-09-15,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39298,80.38245,72.656334,18.893919,5.2927084,0.9853,0.9464847
Italy,2022-09-16,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39349,80.38285,72.68515,18.893919,5.2927084,1.0106,0.8769959
Italy,2022-09-17,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.393875,80.383224,72.698906,18.893919,5.2927084,1.035,0.8410535
Italy,2022-09-18,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.3939,80.383255,72.700615,18.893919,5.2927084,1.0594,0.88897675
Italy,2022-09-19,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.394226,80.38359,72.7238,18.893919,5.2927084,1.0878,0.8841844
Italy,2022-09-20,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.394615,80.38398,72.752884,18.893919,5.2927084,1.1103,0.8793921
Italy,2022-09-21,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39498,80.384445,72.783226,18.893919,5.2927084,1.1356,0.8003187
Italy,2022-09-22,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39537,80.384865,72.81667,18.893919,5.2927084,1.168,0.74520695
Italy,2022-09-23,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39572,80.385284,72.84921,18.893919,5.2927084,1.2051,0.74520695
Italy,2022-09-24,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39606,80.38558,72.866554,18.893919,5.2927084,1.2483,0.7571878
Italy,2022-09-25,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39607,80.38563,72.868454,18.893919,5.2927084,1.2938,0.76916856
Italy,2022-09-26,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39643,80.386086,72.8985,18.893919,5.2927084,1.341,0.72364146
Italy,2022-09-27,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39688,80.38655,72.93643,18.893919,5.2927084,1.3878,0.7260376
Italy,2022-09-28,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39722,80.38706,72.979004,18.893919,5.2927084,1.4019,0.7356223
Italy,2022-09-29,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39759,80.38748,73.02553,18.893919,5.2927084,1.3895,0.7404146
Italy,2022-09-30,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.397995,80.38794,73.0714,18.893919,5.2927084,1.3655,0.6685297
Italy,2022-10-01,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39827,80.38825,73.0953,18.893919,5.2927084,1.3458,0.6421719
Italy,2022-10-02,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.3983,80.388275,73.098656,18.893919,5.2927084,1.3359,0.6301911
Italy,2022-10-03,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39857,80.388565,73.13925,18.893919,5.2927084,1.3296,0.64696425
Italy,2022-10-04,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.399,80.38895,73.19166,18.893919,5.2927084,1.3225,0.6829067
Italy,2022-10-05,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39941,80.38931,73.255226,18.893919,5.2927084,1.2994,0.673322
Italy,2022-10-06,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.39978,80.38971,73.33248,18.893919,5.2927084,1.2718,0.6613412
Italy,2022-10-07,15.51,39.97,42.12,25.0,4.761904761904762,100.0,75.0,100.0,85.40039,80.39017,73.41659,18.893919,5.2927084,1.2487,0.72364146
