wave_id,province,variant,day,observed,reservoir_pred,classic_pred
W011,Hubei,Alpha,35,401.0,258.58452461056044,204.29201579284478
W011,Hubei,Alpha,36,409.0,218.45034529984025,177.13666390043136
W011,Hubei,Alpha,37,318.0,183.60130748987865,152.98309558314182
W011,Hubei,Alpha,38,423.0,153.57312460873018,131.6162363602299
W011,Hubei,Alpha,39,570.0,127.88184007549532,112.81272735582043
W011,Hubei,Alpha,40,196.0,106.04478629347574,96.34726618436827
W011,Hubei,Alpha,41,114.0,87.59603546601308,81.99775336362045
W011,Hubei,Alpha,42,115.0,72.09711965716075,69.54932866530929
W011,Hubei,Alpha,43,134.0,59.14383462383549,58.79740444343549
W011,Hubei,Alpha,44,126.0,48.3699144482743,49.549815853921906
W011,Hubei,Alpha,45,74.0,39.448296270178815,41.62821275588571
W011,Hubei,Alpha,46,41.0,32.09060480655739,34.86881669402454
W011,Hubei,Alpha,47,36.0,26.045388136892868,29.122660315035954
W011,Hubei,Alpha,48,17.0,21.095538591307545,24.255417300444932
W011,Hubei,Alpha,49,13.0,17.055241444174296,20.146919625784516
W011,Hubei,Alpha,50,8.0,13.766712940125249,16.69044668392856
W011,Hubei,Alpha,51,5.0,11.096919586374364,13.791858324524073
W011,Hubei,Alpha,52,4.0,8.934412956051432,11.368631751644044
W011,Hubei,Alpha,53,4.0,7.186367914171326,9.348850901588337
W011,Hubei,Alpha,54,4.0,5.775876122278719,7.670186658997894
W011,Hubei,Alpha,55,1.0,4.6395195455731,6.278897208129864
W011,Hubei,Alpha,56,1.0,3.7252290349893658,5.12887000892467
W012,Hunan,Alpha,0,4.0,5.600023994929159,6.337474925783395
W012,Hunan,Alpha,1,5.0,8.893765715333718,10.605404087802928
W012,Hunan,Alpha,2,15.0,12.609505478073727,15.008000113736863
W012,Hunan,Alpha,3,19.0,17.111058087899497,20.142931123947694
W012,Hunan,Alpha,4,26.0,22.690944612604948,26.32171520971676
W012,Hunan,Alpha,5,31.0,29.531632789624627,33.649316380729665
W012,Hunan,Alpha,6,43.0,37.642606340534094,42.002415934199576
W012,Hunan,Alpha,7,78.0,46.76840931684706,50.97227830896474
W012,Hunan,Alpha,8,56.0,56.304334129851476,59.83393534199644
W012,Hunan,Alpha,9,55.0,65.28863351438608,67.60576781208982
W012,Hunan,Alpha,10,57.0,72.54226087130976,73.23730815369206
W012,Hunan,Alpha,11,74.0,76.96485498898438,75.89191100226522
W012,Hunan,Alpha,12,58.0,77.88153719615606,75.20871758598432
W012,Hunan,Alpha,13,72.0,75.26148679039086,71.40933690667062
W012,Hunan,Alpha,14,68.0,69.6885546613831,65.19579474135011
W012,Hunan,Alpha,15,50.0,62.1207673157933,57.50741685777737
W012,Hunan,Alpha,16,61.0,53.58810768390268,49.265340603881256
W012,Hunan,Alpha,17,31.0,44.9654068410432,41.2019150308944
W012,Hunan,Alpha,18,35.0,36.8699340093538,33.799361279687105
W012,Hunan,Alpha,19,41.0,29.659907160067863,27.308967155520044
W012,Hunan,Alpha,20,33.0,23.485757941510236,21.807932215214795
W012,Hunan,Alpha,21,34.0,18.3551346571841,17.26149342616968
W012,Hunan,Alpha,22,22.0,14.190590819485637,13.574089632199039
W012,Hunan,Alpha,23,20.0,10.872715791308778,10.625194537331305
W012,Hunan,Alpha,24,13.0,8.268824442600497,8.291456823455956
W012,Hunan,Alpha,25,3.0,6.25012164052396,6.458717022805848
W012,Hunan,Alpha,26,2.0,4.700697282585206,5.027375211647608
W012,Hunan,Alpha,27,1.0,3.5212085288051043,3.9137896588716274
W012,Hunan,Alpha,28,1.0,2.6293771277467948,3.049534822878574
W012,Hunan,Alpha,29,2.0,1.9587608409013053,2.3796648091120844
W012,Hunan,Alpha,30,1.0,1.4567355983712633,1.8606500603639657
W012,Hunan,Alpha,31,2.0,1.0822514025707195,1.458345981114297
W012,Hunan,Alpha,32,3.0,0.8036737876829054,1.14616439578203
W013,Jiangsu,Alpha,0,1.0,2.164207868728936,1.9775196877121068
W013,Jiangsu,Alpha,1,4.0,4.2461469402873915,3.798920415827162
W013,Jiangsu,Alpha,2,4.0,6.4097041574756926,5.80826666172435
W013,Jiangsu,Alpha,3,9.0,8.915660599457203,8.293366966650925
W013,Jiangsu,Alpha,4,15.0,11.842493581449292,11.392754711319382
W013,Jiangsu,Alpha,5,14.0,15.192564873953662,15.14516041382795
W013,Jiangsu,Alpha,6,23.0,18.919221819115453,19.485767155765075
W013,Jiangsu,Alpha,7,29.0,22.92680827441041,24.231906777469842
W013,Jiangsu,Alpha,8,30.0,27.062537071465357,29.082853588253673
W013,Jiangsu,Alpha,9,39.0,31.112037251718967,33.64912567114326
W013,Jiangsu,Alpha,10,34.0,34.80839647688157,37.514182341813076
W013,Jiangsu,Alpha,11,34.0,37.86060539716238,40.315125249259324
W013,Jiangsu,Alpha,12,35.0,39.999525044962645,41.816555854716796
W013,Jiangsu,Alpha,13,37.0,41.029989735922335,41.95183429198595
W013,Jiangsu,Alpha,14,33.0,40.871741968681704,40.819788126008
W013,Jiangsu,Alpha,15,32.0,39.57432694783761,38.643785206815096
W013,Jiangsu,Alpha,16,35.0,37.30145645805216,35.712642720232786
W013,Jiangsu,Alpha,17,31.0,34.29254474386963,32.32390619078125
W013,Jiangsu,Alpha,18,29.0,30.816061565010987,28.74262192786295
W013,Jiangsu,Alpha,19,24.0,27.128481944556427,25.179339411555812
W013,Jiangsu,Alpha,20,23.0,23.446648634081004,21.784423109133126
W013,Jiangsu,Alpha,21,28.0,19.934820074034885,18.65304859924158
W013,Jiangsu,Alpha,22,27.0,16.703460015497406,15.835448506974414
W013,Jiangsu,Alpha,23,23.0,13.815398650087618,13.34847048153834
W013,Jiangsu,Alpha,24,11.0,11.295422748179165,11.18616512302762
W013,Jiangsu,Alpha,25,13.0,9.140514881201748,9.328405543349419
W013,Jiangsu,Alpha,26,9.0,7.329134743358678,7.747345689271513
W013,Jiangsu,Alpha,27,3.0,5.82882191993348,6.411939452455504
W013,Jiangsu,Alpha,28,2.0,4.601962042215443,5.290900638941401
W014,Jiangxi,Alpha,0,2.0,2.7770190372996453,3.1573459193555444
W014,Jiangxi,Alpha,1,5.0,4.328043838532676,5.289753125670469
W014,Jiangxi,Alpha,2,11.0,6.04642299827531,7.531255122922127
W014,Jiangxi,Alpha,3,0.0,8.134881633448988,10.219146255430461
W014,Jiangxi,Alpha,4,18.0,10.770732694126242,13.584945356944761
W014,Jiangxi,Alpha,5,36.0,14.112972923424781,17.806972485813475
W014,Jiangxi,Alpha,6,37.0,18.292874747271522,23.010185438092968
W014,Jiangxi,Alpha,7,0.0,23.382427531429332,29.231716342291215
W014,Jiangxi,Alpha,8,53.0,29.340857222159496,36.36314867903507
W014,Jiangxi,Alpha,9,78.0,35.94917492230942,44.08674500088921
W014,Jiangxi,Alpha,10,46.0,42.75947714503494,51.83703901869253
W014,Jiangxi,Alpha,11,47.0,49.10183770929271,58.830056435618694
W014,Jiangxi,Alpha,12,58.0,54.18714894659502,64.19127902592714
W014,Jiangxi,Alpha,13,85.0,57.30105237029587,67.1679086118171
W014,Jiangxi,Alpha,14,72.0,58.01684061664912,67.34879523104517
W014,Jiangxi,Alpha,15,52.0,56.32056405788149,64.7869802245281
W014,Jiangxi,Alpha,16,61.0,52.585040566619796,59.9630750817549
W014,Jiangxi,Alpha,17,37.0,47.42114118048093,53.61678096315587
W014,Jiangxi,Alpha,18,42.0,41.49479496560136,46.53744924443227
W014,Jiangxi,Alpha,19,31.0,35.387708389282565,39.40075876146941
W014,Jiangxi,Alpha,20,33.0,29.530136565621024,32.68916927129666
W014,Jiangxi,Alpha,21,40.0,24.1931575590502,26.68594517044396
W014,Jiangxi,Alpha,22,28.0,19.513897601942393,21.51152137479962
W014,Jiangxi,Alpha,23,28.0,15.531542105423194,17.173226330281075
W014,Jiangxi,Alpha,24,13.0,12.221488701796488,13.610830095380663
W014,Jiangxi,Alpha,25,12.0,9.522590524495925,10.73099175099993
W014,Jiangxi,Alpha,26,5.0,7.3567045092501475,8.430099602893387
W014,Jiangxi,Alpha,27,3.0,5.641588219328149,6.607732548953521
W014,Jiangxi,Alpha,28,1.0,4.298696437423567,5.17353185508478
W015,Liaoning,Alpha,0,2.0,1.9591207144094644,2.6087683534843507
W015,Liaoning,Alpha,1,1.0,2.2845380582929105,3.559022819094545
W015,Liaoning,Alpha,2,1.0,2.8942768330299677,4.261841173996025
W015,Liaoning,Alpha,3,13.0,3.592187602646467,4.819423916784564
W015,Liaoning,Alpha,4,4.0,4.310367980895685,5.269175544409733
W015,Liaoning,Alpha,5,6.0,5.011380424600434,5.6216843540183135
W015,Liaoning,Alpha,6,7.0,5.657821109821914,5.877808417779613
W015,Liaoning,Alpha,7,5.0,6.208745827333374,6.03650256222243
W015,Liaoning,Alpha,8,2.0,6.624792436313371,6.098324777161478
W015,Liaoning,Alpha,9,7.0,6.874836847505813,6.066797532216071
W015,Liaoning,Alpha,10,16.0,6.941606319273715,5.9486397134831765
W015,Liaoning,Alpha,11,6.0,6.824991279666911,5.75338757109069
W015,Liaoning,Alpha,12,4.0,6.542098602191346,5.492700836045773
W015,Liaoning,Alpha,13,7.0,6.123875836699635,5.179541615675961
W015,Liaoning,Alpha,14,8.0,5.609341508090138,4.827351768504934
W015,Liaoning,Alpha,15,5.0,5.039209098669687,4.449312170700549
W015,Liaoning,Alpha,16,5.0,4.450559371436353,4.057734537562534
W015,Liaoning,Alpha,17,6.0,3.8734736542526305,3.663610070825353
W015,Liaoning,Alpha,18,2.0,3.329718546607043,3.2763184608644864
W015,Liaoning,Alpha,19,1.0,2.833028364715646,2.9034855643669673
W015,Liaoning,Alpha,20,3.0,2.3903434063940514,2.5509681474406958
W015,Liaoning,Alpha,21,5.0,2.003428396945957,2.2229388555539673
W015,Liaoning,Alpha,22,1.0,1.6704726501415343,1.9220432005533357
W015,Liaoning,Alpha,23,2.0,1.3874560478154725,1.6496018607391578
W015,Liaoning,Alpha,24,0.0,1.1492030533405706,1.4058349918042374
W015,Liaoning,Alpha,25,2.0,0.9501312818424777,1.19008966768122
W016,Ningxia,Alpha,0,1.0,1.128071716815616,1.1108255973162333
W016,Ningxia,Alpha,1,0.0,1.333570616476109,1.2930024676724188
W016,Ningxia,Alpha,2,1.0,1.490853740403021,1.4380346463152995
W016,Ningxia,Alpha,3,1.0,1.622148794960054,1.56389633356271
W016,Ningxia,Alpha,4,1.0,1.7389247218086266,1.6799848021453851
W016,Ningxia,Alpha,5,3.0,1.8470986683235862,1.7911076575746847
W016,Ningxia,Alpha,6,4.0,1.9497130690225994,1.8996039202964325
W016,Ningxia,Alpha,7,1.0,2.0483219006444395,2.0064770543060826
W016,Ningxia,Alpha,8,5.0,2.1437126715836823,2.1120033278838886
W016,Ningxia,Alpha,9,4.0,2.2362838385674983,2.2160607778680843
W016,Ningxia,Alpha,10,5.0,2.326242180115839,2.318308980795153
W016,Ningxia,Alpha,11,2.0,2.413705504850247,2.4182889398113554
W016,Ningxia,Alpha,12,3.0,2.4987553514635263,2.515480071096432
W016,Ningxia,Alpha,13,3.0,2.581463213894965,2.609334061667988
W016,Ningxia,Alpha,14,0.0,2.661902779597862,2.699296178457023
W016,Ningxia,Alpha,15,6.0,2.740154847095926,2.7848196856822787
W016,Ningxia,Alpha,16,3.0,2.816308496732947,2.865376384461761
W016,Ningxia,Alpha,17,2.0,2.890460433461297,2.940464866969915
W016,Ningxia,Alpha,18,0.0,2.962713528243883,3.0096173125405716
W016,Ningxia,Alpha,19,4.0,3.033175100471245,3.0724052426314343
W016,Ningxia,Alpha,20,4.0,3.1019552197709443,3.128444433156586
W016,Ningxia,Alpha,21,5.0,3.169165161332527,3.177399068851797
W016,Ningxia,Alpha,22,6.0,3.2349160703371687,3.21898516769706
W016,Ningxia,Alpha,23,3.0,3.2993178489015382,3.252973278200352
W016,Ningxia,Alpha,24,3.0,3.3624782570121696,3.279190444412348
W017,Shandong,Alpha,0,2.0,3.675833950607124,3.8801956349621136
W017,Shandong,Alpha,1,4.0,6.478862648108921,7.120391807067064
W017,Shandong,Alpha,2,9.0,9.03080777081514,10.204860202092581
W017,Shandong,Alpha,3,12.0,11.662846947419533,13.437725213592243
W017,Shandong,Alpha,4,19.0,14.473872069346944,16.817804575055465
W017,Shandong,Alpha,5,29.0,17.467319527013142,20.217225493854958
W017,Shandong,Alpha,6,20.0,20.587786300141314,23.456732736887854
W017,Shandong,Alpha,7,35.0,23.728266077147175,26.348256957967706
W017,Shandong,Alpha,8,28.0,26.734027121954302,28.724193901651233
W017,Shandong,Alpha,9,26.0,29.414080370034974,30.457645875512984
W017,Shandong,Alpha,10,22.0,31.563983648266507,31.474048542389596
W017,Shandong,Alpha,11,24.0,32.99800182173767,31.754453443522245
W017,Shandong,Alpha,12,29.0,33.58356549246725,31.331567645864904
W017,Shandong,Alpha,13,16.0,33.268180809323724,30.280439416220215
W017,Shandong,Alpha,14,32.0,32.09024604025513,28.706062141943786
W017,Shandong,Alpha,15,40.0,30.170522476232925,26.73010425528357
W017,Shandong,Alpha,16,39.0,27.68773450015185,24.47856971037396
W017,Shandong,Alpha,17,30.0,24.846524135505927,22.071613320862273
W017,Shandong,Alpha,18,28.0,21.846809671018224,19.61612980905939
W017,Shandong,Alpha,19,22.0,18.86099945480842,17.201214145751635
W017,Shandong,Alpha,20,21.0,16.02154008336804,14.896211699066766
W017,Shandong,Alpha,21,10.0,13.417910701253378,12.75085297262505
W017,Shandong,Alpha,22,12.0,11.100351462650098,10.796881310300188
W017,Shandong,Alpha,23,14.0,9.087258254278417,9.05059869734795
W017,Shandong,Alpha,24,9.0,7.37371980314384,7.51583655807453
W017,Shandong,Alpha,25,5.0,5.939536044938733,6.186971224272322
W017,Shandong,Alpha,26,4.0,4.755862190204843,5.05172166660909
W017,Shandong,Alpha,27,2.0,3.79021208303409,4.0935733566083545
W017,Shandong,Alpha,28,1.0,3.0099103598190284,3.2937580207402752
W017,Shandong,Alpha,29,2.0,2.384253819433433,2.6327819325589568
W017,Shandong,Alpha,30,2.0,1.8856912499693315,2.0915366437207163
W017,Shandong,Alpha,31,1.0,1.4903115431622973,1.6520492334191033
W017,Shandong,Alpha,32,4.0,1.1778800676696644,1.2979386061266813
W017,Shandong,Alpha,33,1.0,0.9316059458510463,1.0146443289916502
W017,Shandong,Alpha,34,1.0,0.7377701023667818,0.7894886057623044
W018,Shanghai,Alpha,0,9.0,8.50571554703403,10.863511006907576
W018,Shanghai,Alpha,1,7.0,8.579848434688785,13.676139247324421
W018,Shanghai,Alpha,2,4.0,9.591044746233713,15.578883181369758
W018,Shanghai,Alpha,3,13.0,11.024658456804175,16.90473508309539
W018,Shanghai,Alpha,4,7.0,12.64136455107828,17.802338098391324
W018,Shanghai,Alpha,5,13.0,14.32001997177147,18.340735494970435
W018,Shanghai,Alpha,6,13.0,15.969858280419396,18.557652474459044
W018,Shanghai,Alpha,7,30.0,17.491130309940935,18.481534401229915
W018,Shanghai,Alpha,8,16.0,18.766157557224826,18.141016705401363
W018,Shanghai,Alpha,9,23.0,19.67047499670799,17.56822793634067
W018,Shanghai,Alpha,10,34.0,20.096287769129766,16.799055318482583
W018,Shanghai,Alpha,11,13.0,19.978918613934265,15.871983963331969
W018,Shanghai,Alpha,12,21.0,19.315544018463587,14.826383146705076
W018,Shanghai,Alpha,13,16.0,18.168123779131605,13.700729349447997
W018,Shanghai,Alpha,14,24.0,16.649283017182867,12.531038216044902
W018,Shanghai,Alpha,15,14.0,14.897267741979594,11.349643335819492
W018,Shanghai,Alpha,16,20.0,13.049549146657865,10.184372082391025
W018,Shanghai,Alpha,17,9.0,11.222931062953528,9.05811090604784
W018,Shanghai,Alpha,18,7.0,9.50342395810766,7.988716029153303
W018,Shanghai,Alpha,19,6.0,7.944918347361362,6.989205296420535
W018,Shanghai,Alpha,20,4.0,6.573557767878313,6.068159074314507
W018,Shanghai,Alpha,21,8.0,5.394575801689919,5.230259215368948
W018,Shanghai,Alpha,22,4.0,4.39927128154186,4.476902237612975
W018,Shanghai,Alpha,23,3.0,3.5708850970989503,3.8068334830113413
W018,Shanghai,Alpha,24,8.0,2.888971566359011,3.216761072242367
W018,Shanghai,Alpha,25,2.0,2.3323368901982677,2.7019204453761168
W018,Shanghai,Alpha,26,5.0,1.8808220631358967,2.2565711431092486
W018,Shanghai,Alpha,27,0.0,1.5162473243226873,1.874416647554906
W018,Shanghai,Alpha,28,0.0,1.2227965725310186,1.5489453187458517
W018,Shanghai,Alpha,29,1.0,0.9870561774479939,1.273695741847582
W018,Shanghai,Alpha,30,2.0,0.7978598207138078,1.0424533181193678
W018,Shanghai,Alpha,31,1.0,0.6460396564209855,0.8493869622567074
W018,Shanghai,Alpha,32,0.0,0.5241460936012391,0.6891356194792571
W018,Shanghai,Alpha,33,0.0,0.4261722338504135,0.5568542933903489
W018,Shanghai,Alpha,34,1.0,0.3473017818627657,0.4482286560795961
W018,Shanghai,Alpha,35,1.0,0.283688518257886,0.3594663271670338
W019,Shanxi,Alpha,0,1.0,1.0656017758914809,1.460881458195131
W019,Shanxi,Alpha,1,0.0,1.3507556540234755,2.20344392823256
W019,Shanxi,Alpha,2,0.0,1.7649926180229087,2.8014232116063336
W019,Shanxi,Alpha,3,5.0,2.2554535672464198,3.3293285247750295
W019,Shanxi,Alpha,4,3.0,2.8123439147192575,3.8062529210493574
W019,Shanxi,Alpha,5,4.0,3.4314631079578986,4.229226490358481
W019,Shanxi,Alpha,6,14.0,4.09817851311137,4.587709033090343
W019,Shanxi,Alpha,7,0.0,4.780735153557037,4.870356690491048
W019,Shanxi,Alpha,8,8.0,5.429615976552287,5.068331588674605
W019,Shanxi,Alpha,9,4.0,5.983315115014136,5.176845866209988
W019,Shanxi,Alpha,10,8.0,6.380372787180134,5.195661898866004
W019,Shanxi,Alpha,11,19.0,6.57446976753668,5.128911930747732
W019,Shanxi,Alpha,12,8.0,6.546628893642543,4.984470118829264
W019,Shanxi,Alpha,13,7.0,6.309123306498364,4.7730586989107975
W019,Shanxi,Alpha,14,0.0,5.89987838964119,4.507240092056
W019,Shanxi,Alpha,15,15.0,5.370888720292645,4.200418436777762
W019,Shanxi,Alpha,16,8.0,4.776051267392108,3.8659429076354526
W019,Shanxi,Alpha,17,11.0,4.162352943572863,3.516372839548096
W019,Shanxi,Alpha,18,4.0,3.5655903752264373,3.162934259328857
W019,Shanxi,Alpha,19,0.0,3.0097732422700654,2.815171692550124
W019,Shanxi,Alpha,20,5.0,2.508673052361556,2.4807797181982107
W019,Shanxi,Alpha,21,2.0,2.0681915466656973,2.165586144461281
W019,Shanxi,Alpha,22,0.0,1.6887283916654932,1.8736523696233902
W019,Shanxi,Alpha,23,1.0,1.367170347447339,1.6074553454571083
W019,Shanxi,Alpha,24,1.0,1.0984018154167394,1.3681181710751291
W019,Shanxi,Alpha,25,1.0,0.8763732168775463,1.1556613024086893
W019,Shanxi,Alpha,26,1.0,0.6948125172618406,0.9692524339298008
W019,Shanxi,Alpha,27,1.0,0.5476699961327192,0.8074393357793523
W019,Shanxi,Alpha,28,0.0,0.42937353575017945,0.668355649823911
W019,Shanxi,Alpha,29,1.0,0.33495459951673223,0.5498944753005481
W019,Shanxi,Alpha,30,2.0,0.26008929253945856,0.44984834531593443
W019,Shanxi,Alpha,31,0.0,0.20108615892068624,0.3660169097263154
W019,Shanxi,Alpha,32,0.0,0.15484273032698276,0.2962854033712332
W019,Shanxi,Alpha,33,1.0,0.11878578974855239,0.23867795296093397
W020,Sichuan,Alpha,0,5.0,5.892968771561584,6.971976698349378
W020,Sichuan,Alpha,1,3.0,7.704682911033902,10.166629897902949
W020,Sichuan,Alpha,2,7.0,9.610115423793555,12.749571740470676
W020,Sichuan,Alpha,3,13.0,11.676498500252999,15.049383676406187
W020,Sichuan,Alpha,4,16.0,13.935001879474587,17.16983148369295
W020,Sichuan,Alpha,5,25.0,16.366388949776347,19.118138492281748
W020,Sichuan,Alpha,6,21.0,18.896998373892977,20.862248831463734
W020,Sichuan,Alpha,7,18.0,21.403267673608333,22.35808787532348
W020,Sichuan,Alpha,8,34.0,23.727077740069344,23.563453035551625
W020,Sichuan,Alpha,9,35.0,25.70151456521155,24.445385803864607
W020,Sichuan,Alpha,10,30.0,27.18122588829351,24.98391773201836
W020,Sichuan,Alpha,11,24.0,28.068077910459273,25.17349341267659
W020,Sichuan,Alpha,12,23.0,28.324449857778372,25.02275461701392
W020,Sichuan,Alpha,13,28.0,27.97214972213019,24.55314167287486
W020,Sichuan,Alpha,14,19.0,27.080450470752098,23.796686011195167
W020,Sichuan,Alpha,15,20.0,25.749064090575754,22.79332862306908
W020,Sichuan,Alpha,16,23.0,24.091100192763594,21.58806242255493
W020,Sichuan,Alpha,17,20.0,22.21903047188527,20.228149826595285
W020,Sichuan,Alpha,18,22.0,20.23483787783821,18.76061039518032
W020,Sichuan,Alpha,19,19.0,18.224319719085816,17.230112192553463
W020,Sichuan,Alpha,20,12.0,16.254861506554878,15.677340753688124
W020,Sichuan,Alpha,21,19.0,14.375737819917491,14.137866405933838
W020,Sichuan,Alpha,22,15.0,12.619995593499489,12.641487732237527
W020,Sichuan,Alpha,23,12.0,11.007126218626546,11.211997830967979
W020,Sichuan,Alpha,24,7.0,9.545945822522445,9.86730074777702
W020,Sichuan,Alpha,25,11.0,8.237313528422256,8.61979682070918
W020,Sichuan,Alpha,26,14.0,7.07649011459512,7.476955726369843
W020,Sichuan,Alpha,27,13.0,6.05506298047733,6.442002450379413
W020,Sichuan,Alpha,28,6.0,5.162441204085825,5.514651953610933
W020,Sichuan,Alpha,29,6.0,4.386966721126085,4.691840944266856
W020,Sichuan,Alpha,30,2.0,3.716705312024603,3.9684182603471014
W020,Sichuan,Alpha,31,1.0,3.139983568476103,3.3377677198678475
W020,Sichuan,Alpha,32,0.0,2.6457322891411312,2.7923481313890206
W020,Sichuan,Alpha,33,1.0,2.2236874542787546,2.324144065065761
W020,Sichuan,Alpha,34,2.0,1.864489840642394,1.925027844494309
W020,Sichuan,Alpha,35,2.0,1.5597149559509882,1.587038120924743
W020,Sichuan,Alpha,36,3.0,1.301856959136357,1.3025835564950503
W020,Sichuan,Alpha,37,4.0,1.0842837598172677,1.0645818650749368
W021,Tianjin,Alpha,0,4.0,3.6278665883174397,4.124575770957153
W021,Tianjin,Alpha,1,0.0,3.242180223182453,4.312634691866233
W021,Tianjin,Alpha,2,4.0,3.1970964425241437,4.435427828414211
W021,Tianjin,Alpha,3,2.0,3.31878446377651,4.515468462892561
W021,Tianjin,Alpha,4,4.0,3.5139560256907036,4.56544771097238
W021,Tianjin,Alpha,5,9.0,3.736175017531524,4.5925820476161805
W021,Tianjin,Alpha,6,1.0,3.963064972548813,4.601048019185274
